date,tweet_id,text
2025-02-19 18:01:43+00:00,1892273374321143897,"I just asked my partner, @jeffmarkscnbc, what does he think of the market. I thought he said that the market was toppy. But he really said ""choppy"""
2025-02-19 12:29:05+00:00,1892189664989094037,Palantir down more than a half dollar. Time for the Palanteers to come in and support the stock right now.
2025-02-19 09:26:51+00:00,1892143801067594127,Furiously writing drafts for tomorrow's CNBC Investing Cub noon meeting. You will want to hear some tough words about one of my positions and what must be done
2025-02-18 23:27:05+00:00,1891992868065059283,If Trump puts a tariff on foreign pharma that will make Novo Nordisk's GLP-1 Wegovy much  more expensive than Lilly's Zepbound. Huge win for LLY!!!!
2025-02-18 22:03:04+00:00,1891971721449590791,"Toll, ouch!!!"
2025-02-18 14:18:31+00:00,1891854813194748006,"Go discussion on Munich, 1938. forgotten?  @SquawkStreet"
2025-02-18 08:52:00+00:00,1891772646024446274,"Are you ready,  Skidaddy?"
2025-02-14 23:59:04+00:00,1890551364813549933,Too much!! https://t.co/kL6ysotjFk
2025-02-14 23:46:40+00:00,1890548241206329751,What a town! What a kid! Go Birds! Pop got hit by a flying beer can in a game where Ryan took Randall out and out in McMahon. Debated whether it was a badge of honor.. He never saw a Super Bowl win but he loved the 1960 squad https://t.co/b98ottpSKf
2025-02-14 18:55:29+00:00,1890474963519566135,"How did we become America’s Team? people were sick of the Chiefs, they became the Evil Empire! Then we came along!!! Sky walkers !! https://t.co/TIVaa8ab9E"
